"","extGene","wt.group","ca1a.group","GENENAME","WT","ca1a","b","qval"
"241","CBX3P2",7,7,"chromobox 3 pseudogene 2",1.22413243296539,1.46309031552026,0.146229502945236,0.885121431335007
"242","CBY1",7,7,"chibby family member 1, beta catenin antagonist",19.1477476502053,37.136387554044,0.559011008374499,0.0613377055554994
"243","CCAR1",7,1,"cell division cycle and apoptosis regulator 1",48.8549764147605,34.4500422064759,-0.435488285011259,0.0619071853865639
"244","CCBL1",7,1,NA,NA,NA,NA,NA
"245","CCDC103",7,3,"coiled-coil domain containing 103",1.55797771515242,4.03170731541184,0.853857410452204,0.112802927415034
"246","CCDC115",7,1,"coiled-coil domain containing 115",25.9024562773461,15.6620317290761,-0.485002010458334,0.525950163866031
"247","CCDC121",7,3,"coiled-coil domain containing 121",0.694467414611809,3.08330968579886,1.38446014574869,0.00823459928698408
"248","CCDC148",7,7,"coiled-coil domain containing 148",0.286716127169482,0.913244760992013,1.01797182435202,0.203443086225404
"249","CCDC174",5,7,"coiled-coil domain containing 174",9.73566914500521,8.67636183215295,-0.206741969912841,0.636811662192166
"250","CCDC25",7,7,"coiled-coil domain containing 25",27.8842223091658,23.6860256138911,-0.257794788024855,0.347466870775715
"251","CCDC28B",7,3,"coiled-coil domain containing 28B",6.31352539285668,15.7215833664361,0.829859925467644,0.0810049717595709
"252","CCDC39",7,3,"coiled-coil domain containing 39",1.09448185449023,1.90450982508502,0.569992257774382,0.434456300270557
"253","CCDC40",7,7,"coiled-coil domain containing 40",0.59143325748384,2.32119221745228,1.2647077784559,0.0146167544310822
"254","CCDC51",7,7,"coiled-coil domain containing 51",69.2593080284151,32.4146615630296,-0.808540631961266,0.0359744670192766
"255","CCDC87",7,3,"coiled-coil domain containing 87",0.0590482049377605,0.17325981954234,0.92532268395089,0.421503522585213
"256","CCNT1",7,7,"cyclin T1",15.3740952367445,16.6268229493429,-0.013855721910098,0.971505173930768
"257","CCNY",7,7,"cyclin Y",31.3718515210958,25.5691503213652,-0.249724961582229,0.630062129012313
"258","CCRL2",5,3,"C-C motif chemokine receptor like 2",0,0.0476110463688991,NA,NA
"259","CCSAP",7,7,"centriole, cilia and spindle associated protein",10.0144548094881,7.60715724235692,-0.290750282140636,0.688731015403793
"260","CCT4",7,7,"chaperonin containing TCP1 subunit 4",209.911088895549,311.848654522361,0.366486941021616,0.558996464811857
"261","CCT7",7,7,"chaperonin containing TCP1 subunit 7",330.104962280219,404.353029629904,0.158718188449125,0.805022626176367
"262","CD151",5,3,"CD151 molecule (Raph blood group)",425.72766046826,306.093363419497,-0.423157760426816,0.0795413551667582
"263","CD276",7,3,"CD276 molecule",46.6231736409897,29.3882026811229,-0.464176421109802,0.52053236583756
"264","CD300C",5,1,"CD300c molecule",0.028859164273825,0.033627597294918,NA,NA
"265","CD33",5,3,"CD33 molecule",0.382002361635231,0.0961448819559954,-1.53080231428579,0.159558077772867
"266","CD70",7,1,"CD70 molecule",21.2952858561767,0.443744223438984,-3.61018042012126,0.000148843066955473
"267","CDC42EP4",7,3,"CDC42 effector protein 4",43.958654275776,45.7020713545193,0.0365555724822044,0.967522239571626
"268","CDC42EP5",7,3,"CDC42 effector protein 5",0.73335617297279,12.1934996091895,2.76985435435258,3.07929792840767e-07
"269","CDCA3",5,1,"cell division cycle associated 3",36.2422776388342,29.3793229518812,1.2833542578235,0.756811840068805
"270","CDCP1",7,3,"CUB domain containing protein 1",39.907158604782,32.5285812004683,-0.295974904965115,0.24447492736061
"271","CDH1",7,3,"cadherin 1",61.8918596116421,80.9907410199651,0.197819551453444,0.557022649196701
"272","CDH13",7,1,"cadherin 13",46.8899727806925,0.841069563364714,-4.04326184586521,2.89942378986465e-25
"273","CDIPT-AS1",5,3,NA,NA,NA,NA,NA
"274","CDK20",7,1,"cyclin dependent kinase 20",6.79894447545057,5.89849547497776,-0.195549447261793,0.702739280839583
"275","CDK5R2",5,3,"cyclin dependent kinase 5 regulatory subunit 2",0.0213183248980296,0.636014217553566,2.94289216632958,0.00114022438563562
"276","CDK9",7,7,"cyclin dependent kinase 9",28.5006753255406,23.3479230633726,-0.295176065338532,0.284025614338604
"277","CDKL3",7,3,"cyclin dependent kinase like 3",4.69421343553267,5.35761472605547,0.101687351449155,0.887465328534536
"278","CDKN1C",7,7,"cyclin dependent kinase inhibitor 1C",45.6577960422157,1.83690499145213,-2.32397211357249,0.329101948034563
"279","CDON",7,7,"cell adhesion associated, oncogene regulated",2.99701267142335,2.43336465012164,-0.160337564463975,0.880446321073745
"280","CDR2",5,3,"cerebellar degeneration related protein 2",16.5820718031088,13.2067009945947,-0.25578113482107,0.713601433938812
"281","CDS1",7,3,"CDP-diacylglycerol synthase 1",24.8968659081615,20.6258099741113,-0.283404564943167,0.332070776976901
"282","CEBPA",7,1,"CCAAT enhancer binding protein alpha",4.89303348480445,4.73796995898626,0.0239640037751614,0.984543532152236
"283","CEBPA-AS1",7,1,NA,NA,NA,NA,NA
"284","CEBPD",7,7,"CCAAT enhancer binding protein delta",48.7869731283509,33.9980153090296,-0.251677666304737,0.840887516831584
"285","CEMP1",5,3,"cementum protein 1",8.1158229004315,9.18230687697643,0.023445141592641,0.97321257829731
"286","CEP104",7,3,"centrosomal protein 104",19.0086882566658,10.6330924127662,-0.668771414944235,0.0060688182783487
"287","CEP85",7,1,"centrosomal protein 85",13.0987520053622,14.3124112039017,0.0508446757912883,0.945122006000885
"288","CERS6",7,3,"ceramide synthase 6",47.0974828925156,12.7040503841043,-1.21884183783279,0.144708863137978
"289","CES2",7,7,"carboxylesterase 2",32.6201321434572,14.0009956206023,-0.759979458392664,0.412009940189728
"290","CFLAR",7,7,"CASP8 and FADD like apoptosis regulator",24.0964182165435,32.7503357009847,0.247975564204873,0.547839138923352
"291","CGGBP1",7,7,"CGG triplet repeat binding protein 1",41.7891845586927,45.578926322529,0.0113435193536228,0.978567888654473
"292","CHCHD10",7,3,"coiled-coil-helix-coiled-coil-helix domain containing 10",85.2598257057613,106.412469257495,0.115097113633357,0.741617870249747
"293","CHCHD7",7,1,"coiled-coil-helix-coiled-coil-helix domain containing 7",31.5068786231579,25.531004959966,-0.310261018465192,0.290004297377113
"294","CHERP",7,3,"calcium homeostasis endoplasmic reticulum protein",23.05330275894,21.4492748610387,-0.14220399500613,0.746283592248801
"295","CHGB",5,7,"chromogranin B",0.319454434263946,0.0183764413050304,NA,NA
"296","CHKA",7,3,"choline kinase alpha",9.24949208780697,12.4524590639374,0.20158847038174,0.600815431160354
"297","CHMP1A",7,7,"charged multivesicular body protein 1A",57.198789549702,42.4430261007773,-0.390859935528125,0.101219358426466
"298","CHODL",5,7,"chondrolectin",0.772119988586315,0.294628791350188,-0.676033605026446,0.6658941585253
"299","CIAO1",7,3,"cytosolic iron-sulfur assembly component 1",33.8227221878881,33.9134224190815,-0.0917072020037558,0.78137032684462
"300","CINP",7,1,"cyclin dependent kinase 2 interacting protein",55.1071816688094,46.1494678403689,-0.276074634844294,0.367497194245783
"301","CIRBP-AS1",7,1,"CIRBP antisense RNA 1",2.08664294919074,3.69110181174147,0.448940692773315,0.50944463108582
"302","CITED4",7,3,"Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4",9.3329571398656,41.5012054907705,1.48452933031267,0.0072335625147896
"303","CKAP2",7,3,"cytoskeleton associated protein 2",40.975526834122,27.0847016602392,-0.36272276256465,0.72047385511943
"304","CKS1B",7,7,"CDC28 protein kinase regulatory subunit 1B",245.455085589905,160.314028867048,-0.247146332931638,0.874450776678039
"305","CKS2",7,3,"CDC28 protein kinase regulatory subunit 2",233.807743229192,263.665576040089,0.518914603159572,0.801639593542683
"306","CLCN7",7,3,"chloride voltage-gated channel 7",25.3059223166877,17.9792017200842,-0.434886971407779,0.0665633036956741
"307","CLDN4",7,1,"claudin 4",0.103450442046088,306.853700927458,7.99956932560834,3.45284439358489e-17
"308","CLEC18A",7,3,"C-type lectin domain family 18 member A",0.303920545586986,0.638893626547334,1.0228564195906,0.515028792322769
"309","CLGN",7,7,"calmegin",3.38798281571914,1.74557156671034,-0.720122069938449,0.151981958578511
"310","CLIC4",7,3,"chloride intracellular channel 4",136.360282536068,67.2859738584233,-0.800046659761431,0.000130860745114238
"311","CLIP2",7,3,"CAP-Gly domain containing linker protein 2",6.11009348135478,5.05334380571115,-0.284559905670248,0.408729803556457
"312","CLN6",7,3,"CLN6 transmembrane ER protein",28.620184440577,13.0744220036609,-0.671771151968156,0.544431622742821
"313","CLPTM1",5,1,"CLPTM1 regulator of GABA type A receptor forward trafficking",94.3537579200743,88.4649580644133,-0.161048693716042,0.587881745748381
"314","CLUHP3",7,7,"clustered mitochondria homolog pseudogene 3",3.81536168155861,7.36086232404134,0.555411362220856,0.273873223031592
"315","CMBL",7,7,"carboxymethylenebutenolidase homolog",27.5446661706433,18.6043724444212,-0.482097673637613,0.0370103878609297
"316","CMIP",7,7,"c-Maf inducing protein",22.3830369738856,25.9667063789603,0.0534886703448182,0.880331622199381
"317","CMTM3",7,3,"CKLF like MARVEL transmembrane domain containing 3",2.69902246905833,7.38907355626407,0.972379832881122,0.0440811317856795
"318","CMTM7",7,1,"CKLF like MARVEL transmembrane domain containing 7",4.02627898964805,103.320321961266,4.01289102495902,0.0392279589714389
"319","CMTM8",7,3,"CKLF like MARVEL transmembrane domain containing 8",1.76921779223161,10.7736460875805,1.77637009674331,0.000380995495305732
"320","CNEP1R1",5,7,"CTD nuclear envelope phosphatase 1 regulatory subunit 1",12.1904195842577,8.83027415511217,-0.418749732514611,0.260067725005577
"321","CNN3",7,1,"calponin 3",52.0551121680005,55.7763640772879,0.0516168862133389,0.95225678414342
"322","CNOT11",7,1,"CCR4-NOT transcription complex subunit 11",32.3955553499493,26.9679241709977,-0.261929059013958,0.393157807866251
"323","CNOT6L",7,7,"CCR4-NOT transcription complex subunit 6 like",12.4894641739317,6.52994032146736,-0.779398088045405,0.0236132655881674
"324","CNPPD1",7,7,"cyclin Pas1/PHO80 domain containing 1",34.8012680884322,22.9478644466231,-0.485210014376103,0.106058426065257
"325","CNPY2",7,7,"canopy FGF signaling regulator 2",100.651508130751,94.3942295887463,-0.139237149846522,0.749849134875815
"326","CNTNAP4",5,7,"contactin associated protein like 4",0,0,NA,NA
"327","COA4",7,3,"cytochrome c oxidase assembly factor 4 homolog",124.409861693297,116.661662916911,-0.156214257127703,0.613381583375573
"328","COA6",7,1,"cytochrome c oxidase assembly factor 6",170.471659535038,76.8650039288616,-0.852639941458802,0.0506330776867441
"329","COASY",5,1,"Coenzyme A synthase",64.4569583374043,123.577850925538,0.554084628886517,0.0120064682567614
"330","COBLL1",7,3,"cordon-bleu WH2 repeat protein like 1",11.738476510009,12.7585945754681,-0.0116751994350815,0.978418784652371
"331","COL22A1",7,3,"collagen type XXII alpha 1 chain",0,0.186827601878118,3.61539318759564,1.08524917363732e-07
"332","COMTD1",7,1,"catechol-O-methyltransferase domain containing 1",27.8040397237082,14.9136557698486,-0.72558409134086,0.0324379446290835
"333","COPG2",7,3,"coatomer protein complex subunit gamma 2",19.984811758567,24.8208702889101,0.120756597960843,0.717100704452358
"334","COPS4",7,3,"COP9 signalosome subunit 4",40.4292970558385,28.6820046305001,-0.439975593714194,0.0851480241361944
"335","COQ3",7,7,"coenzyme Q3, methyltransferase",11.7285127424425,17.2695429977676,0.388150017440426,0.627498410174705
"336","COQ4",7,7,"coenzyme Q4",30.5239464838741,20.9240030019752,-0.476882079463534,0.115525658801562
"337","CORO1A",7,3,"coronin 1A",3.87075145331293,4.79913870656116,2.59352302166227,0.629736148887807
"338","COX10",7,1,"cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10",14.6662505829333,10.7661565753328,-0.404704000083157,0.171502256442604
"339","COX6B2",7,3,"cytochrome c oxidase subunit 6B2",0.188028710558805,3.44553435076345,2.82300827555562,4.22147236428355e-06
"340","COX7A2",7,7,"cytochrome c oxidase subunit 7A2",432.902822194405,434.523437844676,-0.0963596214199557,0.769577991611731
"341","CPE",7,7,"carboxypeptidase E",3.77263587037781,2.61216297764794,-0.462494872543207,0.389178461084659
"342","CPM",7,7,"carboxypeptidase M",0.467627586832692,0.932957244739152,0.596682316274051,0.306499812888746
"343","CPNE2",7,3,"copine 2",17.39166831194,11.7739029828921,-0.204157525363121,0.896315049943639
"344","CPPED1",7,7,"calcineurin like phosphoesterase domain containing 1",7.61686840245896,4.83324003937778,-0.54667421646412,0.0467151941698214
"345","CPSF7",5,3,"cleavage and polyadenylation specific factor 7",47.9721753198609,41.1055585809675,-0.247750809414347,0.355201657389834
"346","CPT1A",7,3,"carnitine palmitoyltransferase 1A",41.0718130645003,40.0888711310649,-0.110456299408112,0.730683989185426
"347","CRCP",7,1,"CGRP receptor component",24.7047833210076,16.1887422580824,-0.517573356630928,0.0376582689715521
"348","CREG2",7,3,"cellular repressor of E1A stimulated genes 2",0.360615068492297,0.159230820764111,-0.00604122581644084,0.998203387606804
"349","CRELD1",7,7,"cysteine rich with EGF like domains 1",13.1055761325463,52.9729624664572,1.38989069489431,0.00609706450318336
"350","CRHR1",7,1,"corticotropin releasing hormone receptor 1",0,0.0536693304630622,NA,NA
"351","CRKL",7,3,"CRK like proto-oncogene, adaptor protein",24.2124219507352,31.1800728427396,0.161086649668379,0.591351922789779
"352","CRY1",7,1,"cryptochrome circadian regulator 1",6.33401511378572,5.74141139095253,-0.0685050140485,0.949999526741429
"353","CRYBB2P1",7,7,"crystallin beta B2 pseudogene 1",15.6726329969359,14.72012995033,-0.159275774543756,0.728328541513763
"354","CRYM",7,1,"crystallin mu",0,0.116284272389654,NA,NA
"355","CSAD",7,3,"cysteine sulfinic acid decarboxylase",5.70219347366972,10.5657458814013,0.578226065636791,0.219012160751273
"356","CSNK1D",5,3,"casein kinase 1 delta",77.1090461083477,71.5516128092082,-0.16256327607582,0.586501812055871
"357","CSRNP1",7,3,"cysteine and serine rich nuclear protein 1",7.33103497741017,6.03896372702362,-0.288929065022272,0.475722778420705
"358","CST11",5,1,"cystatin 11",0,0,NA,NA
"359","CST9",7,7,"cystatin 9",0,0,NA,NA
"360","CSTF2T",5,7,"cleavage stimulation factor subunit 2 tau variant",12.4823987502032,19.1813629314962,0.355717776046695,0.258225811354796
"361","CTNNA1",7,3,"catenin alpha 1",272.760533801459,239.430626854978,-0.222459571425196,0.456656372139681
"362","CTNNB1",7,7,"catenin beta 1",150.510778236039,225.112437818588,0.337314285585347,0.392599558390796
"363","CTNS",7,1,"cystinosin, lysosomal cystine transporter",4.78000082488877,4.80031436160309,-0.0837921192688587,0.868624153001166
"364","CTPS2",7,1,"CTP synthase 2",5.67576704620006,8.46423765566031,0.368287198077332,0.545091534110187
"365","CTSA",7,7,"cathepsin A",51.9993491046143,52.9929261168165,-0.0600277896193984,0.86834894856623
"366","CTSL2",7,3,NA,NA,NA,NA,NA
"367","CTSO",7,3,"cathepsin O",6.07931518065945,5.78054681811534,-0.0409280422391565,0.966233038683268
"368","CWC22",7,7,"CWC22 spliceosome associated protein homolog",16.7228810861584,14.3737192239494,-0.218774173920925,0.605351164981178
"369","CXCR5",7,3,"C-X-C motif chemokine receptor 5",0,0.0533223883822048,NA,NA
"370","CXXC11",5,3,NA,NA,NA,NA,NA
"371","CXXC4",7,3,"CXXC finger protein 4",0.0856781317351654,0.0833317525772802,0.352761764837928,0.860252620813702
"372","CXorf27",5,7,NA,NA,NA,NA,NA
"373","CYB561",7,1,"cytochrome b561",35.4869014405777,77.865139330294,0.691022535248683,0.00111871299547121
"374","CYB561D1",7,7,"cytochrome b561 family member D1",4.1748165114278,5.13247857844109,0.13558866666465,0.765212832422676
"375","CYB561D2",5,3,"cytochrome b561 family member D2",24.7046066062656,11.9513386180952,-0.697485707945943,0.383702448554132
"376","CYB5R1",7,7,"cytochrome b5 reductase 1",100.834019998699,21.0012776080857,-1.61112404163211,1.35995920153523e-05
"377","CYHR1",5,7,"cysteine and histidine rich 1",32.4520942549958,29.680173983815,-0.0752167774561476,0.938256771845888
"378","CYP2A6",7,1,"cytochrome P450 family 2 subfamily A member 6",0.0371459221137152,0.0694228785686961,NA,NA
"379","CYP2E1",5,3,"cytochrome P450 family 2 subfamily E member 1",0.0983581619513948,0.962351099588741,2.09321129871784,0.00317457507036053
"380","CYP2J2",7,7,"cytochrome P450 family 2 subfamily J member 2",1.04373209438927,3.52404105461527,1.15509101188613,0.0370498889969252
"381","CYP4F11",5,7,"cytochrome P450 family 4 subfamily F member 11",1.89993098983484,7.72551725630479,1.36020531298044,0.00112634023149847
"382","CYTH1",7,3,"cytohesin 1",28.7384234575064,22.1519618808133,-0.324242257523212,0.435561634643284
"383","DBIL5P",7,7,"diazepam binding inhibitor-like 5, pseudogene",0.302061442407207,0.365920586111237,0.245847920836641,0.860675778232539
"384","DCAF10",7,3,"DDB1 and CUL4 associated factor 10",11.0497216155808,12.6819091859433,0.0630618278413744,0.862358387977413
"385","DCAF12",7,3,"DDB1 and CUL4 associated factor 12",31.9119546567159,38.2669982558378,0.086689568268425,0.793701833823761
"386","DCC",7,1,"DCC netrin 1 receptor",0,0,NA,NA
"387","DCDC1",7,3,"doublecortin domain containing 1",0.0485845352099553,0.0756090827864528,NA,NA
"388","DCLRE1A",7,7,"DNA cross-link repair 1A",8.73390054637862,6.68276803099391,-0.344088451664084,0.280426611816402
"389","DCTD",7,3,"dCMP deaminase",81.1602420627113,55.0316903609472,-0.47152075233951,0.0442679595544125
"390","DCTN4",7,7,"dynactin subunit 4",49.8473356627025,31.1658017302917,-0.537257177224337,0.0634021718974389
"391","DCUN1D1",7,3,"defective in cullin neddylation 1 domain containing 1",22.5793594697574,29.2088233545141,0.161495378608093,0.598761731203755
"392","DDI2",7,7,"DNA damage inducible 1 homolog 2",5.77855075327354,4.63679333999497,-0.312261911710717,0.545315944131921
"393","DDX10",7,1,"DEAD-box helicase 10",20.8559753543112,14.8466992263196,-0.389401693189964,0.423389582920575
"394","DDX19B",7,7,"DEAD-box helicase 19B",22.7736302185125,18.4004151850398,-0.310745095310516,0.346289555267671
"395","DDX23",7,1,"DEAD-box helicase 23",61.7305564853226,48.6977863617464,-0.32513411742165,0.191709968145999
