"","extGene","wt.group","tgfb.group","GENENAME","WT","tgfb","b","qval"
"243","CAP1",7,1,"cyclase associated actin cytoskeleton regulatory protein 1",297.776118814628,517.187253924905,0.507391671190465,3.8491873633877e-05
"244","CAPN2",7,2,"calpain 2",529.570992040291,717.942034111436,0.259057467595889,0.0807729097307213
"245","CAPZA1",7,2,"capping actin protein of muscle Z-line subunit alpha 1",174.757898817554,182.50322493604,-6.02215515253096e-05,0.999676614404989
"246","CAPZA2",7,2,"capping actin protein of muscle Z-line subunit alpha 2",73.0370602785402,75.2382204617297,-0.0158460846345706,0.923452723940928
"247","CARD10",7,1,"caspase recruitment domain family member 10",31.2570518983685,24.4545618166198,-0.288780646582924,0.0278109278027436
"248","CARS2",7,6,"cysteinyl-tRNA synthetase 2, mitochondrial",87.2333345549281,73.5885185119028,-0.195498561532786,0.377447989117528
"249","CASP6",7,2,"caspase 6",34.5202578920688,29.5533092484584,-0.197900517541172,0.192089294289406
"250","CASP8",7,1,"caspase 8",34.2623521001002,31.0665538716277,-0.127898880088781,0.451423634764428
"251","CASQ2",5,1,"calsequestrin 2",0,0,NA,NA
"252","CBFA2T2",5,1,"CBFA2/RUNX1 partner transcriptional co-repressor 2",6.25265205706247,8.96832101187601,0.350007592784054,0.113550107534393
"253","CBWD3",7,1,"COBW domain containing 3",97.422624332951,76.9099296778211,-0.214190433998716,0.609588058321629
"254","CBX4",7,6,"chromobox 4",15.267914768305,15.5575414299141,-0.0299975371896839,0.86945296728648
"255","CBY1",7,6,"chibby family member 1, beta catenin antagonist",17.37017770672,20.8747851366261,0.144765127882444,0.411376916421613
"256","CC2D1A",7,2,"coiled-coil and C2 domain containing 1A",33.6103147936116,30.8805651004856,-0.115492920082946,0.573133610995872
"257","CCBL1",7,1,NA,NA,NA,NA,NA
"258","CCDC103",7,6,"coiled-coil domain containing 103",1.25021414067886,1.49660549928044,0.131447386839004,0.702500180872693
"259","CCDC129",5,6,NA,NA,NA,NA,NA
"260","CCDC138",7,1,"coiled-coil domain containing 138",15.9632282903566,10.4572565083222,-0.46479136881777,0.00126161343287066
"261","CCDC148",7,1,"coiled-coil domain containing 148",0.545258692941433,0.690021751773833,NA,NA
"262","CCDC174",5,1,"coiled-coil domain containing 174",7.13434055588272,9.30385317302566,0.222176213911985,0.209918089406921
"263","CCDC181",5,2,"coiled-coil domain containing 181",0.190886542579043,0.321017054809819,NA,NA
"264","CCDC19",7,6,NA,NA,NA,NA,NA
"265","CCDC22",7,6,"coiled-coil domain containing 22",11.7562863117242,9.80026287310063,-0.204476751594902,0.382060893011057
"266","CCDC25",7,1,"coiled-coil domain containing 25",28.7474900246132,21.1138209398494,-0.347871904173597,0.0116975005038357
"267","CCDC39",7,1,"coiled-coil domain containing 39",0.456800761753251,0.486302119457232,0.0119561952263551,0.980230395299715
"268","CCDC40",7,1,"coiled-coil domain containing 40",0.606759088907897,0.814370223805606,0.221170879315498,0.567463233027527
"269","CCDC84",7,6,"coiled-coil domain containing 84",8.7510042483576,9.20293740345734,0.0218547526788693,0.933956574216342
"270","CCDC87",7,2,"coiled-coil domain containing 87",0.0542039597571942,0.0968146475686869,NA,NA
"271","CCDC9",7,2,"coiled-coil domain containing 9",14.6806921011048,22.8420612406906,0.405456198564061,0.0081324669728437
"272","CCDC90B",7,2,"coiled-coil domain containing 90B",39.3049044049832,47.5330511840566,0.148742449154191,0.329377978332724
"273","CCR6",7,6,"C-C motif chemokine receptor 6",0.109885882999759,0.0808775568822874,-0.298725082084835,0.686528158974976
"274","CCSAP",7,6,"centriole, cilia and spindle associated protein",13.2375940658636,19.3506997845114,0.35992146898084,0.0401471891150251
"275","CCT4",7,1,"chaperonin containing TCP1 subunit 4",322.950967424461,235.978892594917,-0.352089138265944,0.00723991619549463
"276","CCT7",7,6,"chaperonin containing TCP1 subunit 7",486.94282761953,328.855227661787,-0.430109753867126,0.001403664205031
"277","CD109",7,1,"CD109 molecule",35.7377372711346,52.5488283293947,0.441122846254053,0.28827540755977
"278","CD19",5,2,"CD19 molecule",0,0,NA,NA
"279","CD226",5,2,"CD226 molecule",0.208041725983997,0.587036054465965,0.877606417394139,0.117309740430074
"280","CD276",7,2,"CD276 molecule",71.3059764495342,78.5180053446842,0.0528433151798368,0.728016278183778
"281","CD320",7,2,"CD320 molecule",133.09501263429,56.8817253327232,-0.856385007041935,0.000782500709414571
"282","CD70",7,2,"CD70 molecule",35.6416395486451,15.4472440415527,-0.861908875527767,2.60196337686879e-06
"283","CDC25A",7,6,"cell division cycle 25A",21.8204072234001,12.1548077433818,-0.628430705645536,1.24538690572675e-06
"284","CDC42EP4",7,6,"CDC42 effector protein 4",30.6893974120394,16.2276441803896,-0.6832230605073,7.34907963908347e-08
"285","CDCP1",7,6,"CUB domain containing protein 1",50.62089327476,77.9173995903259,0.39665685934768,0.000738707850604287
"286","CDH13",7,1,"cadherin 13",22.2102021907823,39.2907419132225,0.537256865337737,9.5181697955802e-06
"287","CDIPT-AS1",5,2,NA,NA,NA,NA,NA
"288","CDK20",7,1,"cyclin dependent kinase 20",4.31605152000363,5.48588963467698,0.190088886463383,0.324676625658046
"289","CDR2",5,6,"cerebellar degeneration related protein 2",22.2691834173286,37.4391467065705,0.47376573143891,0.000224098772654169
"290","CDRT7",7,2,"CMT1A duplicated region transcript 7",0,0,NA,NA
"291","CDS1",7,2,"CDP-diacylglycerol synthase 1",19.4257939161033,25.7950557097718,0.265714142039732,0.321930828160052
"292","CEACAM22P",5,1,"CEA cell adhesion molecule 22, pseudogene",0.104404867492685,0.140044240463354,NA,NA
"293","CEACAM7",7,2,"CEA cell adhesion molecule 7",0,0,NA,NA
"294","CEBPA-AS1",7,1,NA,NA,NA,NA,NA
"295","CENPP",7,6,"centromere protein P",5.09293337397134,2.22307934304443,-0.860091533803903,4.37208672565921e-07
"296","CEP170",7,6,"centrosomal protein 170",42.5233781975682,66.6204726546565,0.414295639429201,0.00040063998131361
"297","CEP85",7,1,"centrosomal protein 85",16.9415930557629,14.0839996389425,-0.222567314411101,0.124648116332971
"298","CERS5",7,6,"ceramide synthase 5",26.3215657665128,40.5078675986968,0.396214386631993,0.0132205723457707
"299","CES2",7,1,"carboxylesterase 2",15.6585437504545,19.094925550844,0.155562405427446,0.300447999156974
"300","CFL1",7,2,"cofilin 1",1392.43975473221,1441.0206235393,0.00637249857020919,0.981076816717456
"301","CFLAR",7,1,"CASP8 and FADD like apoptosis regulator",14.9533282136573,26.9088709201292,0.545003482128197,2.6873997181542e-05
"302","CGGBP1",7,1,"CGG triplet repeat binding protein 1",32.1569792203058,33.7343154022114,0.0236190469264167,0.906935999379888
"303","CHCHD10",7,6,"coiled-coil-helix-coiled-coil-helix domain containing 10",171.651604991968,87.0222846773687,-0.695523138177971,0.0027044880513289
"304","CHCHD7",7,1,"coiled-coil-helix-coiled-coil-helix domain containing 7",30.4093627768372,22.5159191410341,-0.336483513538828,0.0510935568876578
"305","CHIC2",5,1,"cysteine rich hydrophobic domain 2",15.6301342146786,18.1403472009468,0.107204655838836,0.562918763869262
"306","CHKA",7,6,"choline kinase alpha",7.94767782112575,5.58533539064732,-0.400052301977398,0.0104408863553856
"307","CHMP1A",7,2,"charged multivesicular body protein 1A",70.7327098752743,65.8173943958257,-0.0992948444122061,0.664111128479818
"308","CHRM1",7,1,"cholinergic receptor muscarinic 1",0,0,NA,NA
"309","CIAO1",7,2,"cytosolic iron-sulfur assembly component 1",35.8467194315849,32.4507835865374,-0.14413839882014,0.30364322559069
"310","CITED4",7,6,"Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4",20.8231146289747,14.20896981104,-0.370272255224356,0.280233928783414
"311","CIZ1",7,1,"CDKN1A interacting zinc finger protein 1",57.8146455801376,58.1713628220103,-0.0323104657887774,0.857418608247767
"312","CKAP2",7,1,"cytoskeleton associated protein 2",61.4142839780004,68.7322206256374,0.0856524692859353,0.6155866990822
"313","CKS1B",7,2,"CDC28 protein kinase regulatory subunit 1B",458.41174445144,265.73048369799,-0.572740227969662,0.00267982405676791
"314","CLCN7",7,6,"chloride voltage-gated channel 7",26.9917373797993,33.017351681833,0.164119838140403,0.283873180024216
"315","CLEC2D",7,1,"C-type lectin domain family 2 member D",0.601069070459212,0.452198923274471,-0.325198974409167,0.253127981856665
"316","CLEC3B",5,2,"C-type lectin domain family 3 member B",0,0,NA,NA
"317","CLGN",7,1,"calmegin",3.14368448738608,2.04699043072412,-0.474338901949985,0.0168344047145717
"318","CLIC2",7,6,"chloride intracellular channel 2",17.8915409386468,24.3226476136301,0.263229877912272,0.101377447811695
"319","CLIP1",7,6,"CAP-Gly domain containing linker protein 1",26.8644199269741,40.3249341479869,0.364272101241489,0.00506692745584083
"320","CLIP2",7,6,"CAP-Gly domain containing linker protein 2",8.67675921022204,7.08913618657733,-0.247497850229538,0.100414940345309
"321","CLIP3",7,6,"CAP-Gly domain containing linker protein 3",0.183553953903931,0.183721410893899,0.154700806862246,0.831198663244533
"322","CLN6",7,2,"CLN6 transmembrane ER protein",58.7548481609915,35.8318440883162,-0.519049260624366,0.0087655521663702
"323","CLNK",5,2,"cytokine dependent hematopoietic cell linker",0.0609623462255457,0.0598454739224223,NA,NA
"324","CLPS",5,2,"colipase",0.137027772223807,0,NA,NA
"325","CLPTM1",5,6,"CLPTM1 regulator of GABA type A receptor forward trafficking",112.771472100359,100.880773876719,-0.150919525134601,0.267367003249433
"326","CMPK1",7,1,"cytidine/uridine monophosphate kinase 1",104.109180714511,139.227386923526,0.247865343590985,0.0459427059408079
"327","CNBD1",7,2,"cyclic nucleotide binding domain containing 1",0,0,NA,NA
"328","CNN3",7,1,"calponin 3",59.7643765349025,78.1068127387021,0.221795983084655,0.0970124215220613
"329","CNPY2",7,1,"canopy FGF signaling regulator 2",115.890454715365,102.89269613955,-0.138009540012025,0.61008692755134
"330","COA4",7,1,"cytochrome c oxidase assembly factor 4 homolog",161.39630192178,93.4151512081096,-0.568616895873541,0.007898048542885
"331","COA6",7,1,"cytochrome c oxidase assembly factor 6",246.302557951728,121.426344227178,-0.732075134600638,0.000211037589945515
"332","COASY",5,2,"Coenzyme A synthase",75.4930781760399,41.5744349009022,-0.633672939231732,1.93761946876454e-06
"333","COPG2",7,6,"coatomer protein complex subunit gamma 2",21.560874679019,24.2036704168924,0.0713725627157159,0.660435164964237
"334","COQ4",7,6,"coenzyme Q4",34.7142909185047,29.7240286976776,-0.165761343078637,0.572324253022076
"335","CORO1B",7,6,"coronin 1B",71.3555752073018,55.8964960617112,-0.27321959984499,0.170209683172353
"336","COX10",7,1,"cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10",19.1109920981942,13.183709816791,-0.415756652528473,0.00240578093890695
"337","COX7A2",7,1,"cytochrome c oxidase subunit 7A2",402.813833083225,310.279714518687,-0.265525360715246,0.385703706127254
"338","CPSF7",5,6,"cleavage and polyadenylation specific factor 7",54.2098662046537,49.4975317814098,-0.130258048859483,0.350257049259474
"339","CRCP",7,1,"CGRP receptor component",27.9304001842941,31.9551706364577,0.0891673469386777,0.570006047232848
"340","CRKL",7,6,"CRK like proto-oncogene, adaptor protein",26.6941290085619,32.6598707694582,0.368867511744872,0.596303714012544
"341","CRNN",7,2,"cornulin",0.0141635363068865,0,NA,NA
"342","CRY1",7,1,"cryptochrome circadian regulator 1",10.2752464327078,9.72021786552415,-0.0887393143597594,0.60799744282652
"343","CRYAB",7,2,"crystallin alpha B",0.564236645604531,27.5961663564617,3.74145250524949,6.58706838923719e-19
"344","CRYM",7,2,"crystallin mu",0.023178745468335,0.0252098736784624,NA,NA
"345","CSAD",7,6,"cysteine sulfinic acid decarboxylase",3.17608279110285,3.55000004139893,0.070108650581555,0.780995776241522
"346","CSK",7,6,"C-terminal Src kinase",77.9480172992828,56.1813992721042,-0.366955052176896,0.00324685440526054
"347","CSNK2A3",5,6,"casein kinase 2 alpha 3",0.170261915488963,0.196768141458409,NA,NA
"348","CSTF2T",5,2,"cleavage stimulation factor subunit 2 tau variant",13.8198788958928,13.636744850121,-0.0556242718566295,0.746837425036149
"349","CTDP1",7,2,"CTD phosphatase subunit 1",19.6699287138301,17.5819622806106,-0.155980607373696,0.299165780339613
"350","CTNNA1",7,2,"catenin alpha 1",312.885480644569,354.465485128376,0.0788907234625282,0.6145017687651
"351","CTNS",7,6,"cystinosin, lysosomal cystine transporter",6.06272278281225,8.2775913480961,0.260916045604304,0.0823332628505499
"352","CTPS2",7,1,"CTP synthase 2",8.94325570910744,7.94273842644205,-0.161082358307432,0.314690291706471
"353","CTSA",7,1,"cathepsin A",45.3012422162043,56.6583125336108,0.183429664366577,0.223108976985946
"354","CTSB",7,6,"cathepsin B",147.168227629286,466.86276336422,1.11212491000155,1.40872658153787e-22
"355","CTSL2",7,6,NA,NA,NA,NA,NA
"356","CXCL3",7,2,"C-X-C motif chemokine ligand 3",0.975102815338337,5.81450306296512,1.71979360742478,1.02013719910286e-11
"357","CXCR5",7,1,"C-X-C motif chemokine receptor 5",0.0189512798480207,0.00933985473373071,NA,NA
"358","CXXC4",7,2,"CXXC finger protein 4",0.0593846448676437,0.0168732852528805,NA,NA
"359","CXorf28",7,6,NA,NA,NA,NA,NA
"360","CXorf38",7,2,"chromosome X open reading frame 38",11.8595647508265,13.1776043224686,0.0643456865458152,0.707879539069708
"361","CYB561",7,1,"cytochrome b561",35.5226467712678,42.6766548653157,0.138117898795618,0.337248153809948
"362","CYB561D1",7,2,"cytochrome b561 family member D1",2.6113397411724,4.57782316506238,0.522667821383725,0.000683762073086951
"363","CYB561D2",5,6,"cytochrome b561 family member D2",36.7056129518783,53.8760563331166,0.361313180312669,0.117041495409626
"364","CYB5R1",7,1,"cytochrome b5 reductase 1",51.6961261253794,98.4366784372016,0.602149576697357,1.10937504406515e-06
"365","CYHR1",5,2,"cysteine and histidine rich 1",23.4499285721855,26.3794862938564,0.0986442965090497,0.72301389124416
"366","CYP24A1",7,2,"cytochrome P450 family 24 subfamily A member 1",0.535624715196509,1.73674180561879,1.17861735995192,2.64314008892022e-05
"367","CYP2J2",7,2,"cytochrome P450 family 2 subfamily J member 2",2.48285022892968,2.48107223948473,-0.0357013805490362,0.898399506833734
"368","CYP4F22",5,2,"cytochrome P450 family 4 subfamily F member 22",0,0,NA,NA
"369","CYTH1",7,6,"cytohesin 1",41.8646847103227,71.400837536599,0.492618961634587,4.67880112426715e-05
"370","DAZAP1",7,6,"DAZ associated protein 1",207.332420454239,142.136123958261,-0.416118096054784,0.000959025726260429
"371","DCAF10",7,2,"DDB1 and CUL4 associated factor 10",9.38466887239494,14.3694246470913,0.395816412606254,0.00222271140773391
"372","DCAF12",7,2,"DDB1 and CUL4 associated factor 12",31.3924254826842,33.2511420533106,0.023120687524598,0.889814631915407
"373","DCAF15",5,6,"DDB1 and CUL4 associated factor 15",35.5349544644212,29.6180346123411,-0.19365615170411,0.508117967467195
"374","DCAF6",7,2,"DDB1 and CUL4 associated factor 6",55.7498015315314,59.995420755882,0.0285511339185675,0.856302160954776
"375","DCAF8L2",5,6,"DDB1 and CUL4 associated factor 8 like 2",0,0,NA,NA
"376","DCC",7,1,"DCC netrin 1 receptor",0,0,NA,NA
"377","DCTD",7,6,"dCMP deaminase",94.6122219943019,100.09812488552,0.0107502357990891,0.949098184999845
"378","DCUN1D1",7,6,"defective in cullin neddylation 1 domain containing 1",20.9466106920452,23.9156933530602,0.115613254168417,0.584626705360504
"379","DCUN1D3",7,6,"defective in cullin neddylation 1 domain containing 3",4.31193901816608,10.6537047618533,0.858590035183511,2.76996394122357e-09
"380","DDI2",7,2,"DNA damage inducible 1 homolog 2",6.42591459642779,8.90114351576965,0.684791313572072,0.501415285518741
"381","DDIT4L",7,2,"DNA damage inducible transcript 4 like",0.181299059311571,0.332623020114995,0.515465030344011,0.352546470621496
"382","DDX19B",7,1,"DEAD-box helicase 19B",28.3537845240904,24.3507517157542,-0.196677886554518,0.200103854527252
"383","DDX23",7,1,"DEAD-box helicase 23",73.8389681562326,65.2653222573748,-0.168215104464721,0.202225102428897
"384","DDX28",7,1,"DEAD-box helicase 28",14.5210990924934,8.21472727844076,-0.60737338584194,0.000172691089501037
"385","DDX31",7,1,"DEAD-box helicase 31",15.3497770745467,13.4301948990046,-0.17984105932243,0.246912315497745
"386","DDX3X",7,1,"DEAD-box helicase 3 X-linked",161.77973184712,176.206012363964,0.0629630813897185,0.747653448817807
"387","DDX49",7,1,"DEAD-box helicase 49",64.1225073305423,41.4798149885569,-0.450789491609626,0.0671890888227692
"388","DDX54",7,1,"DEAD-box helicase 54",68.004364724562,46.333803632808,-0.417694110474707,0.00667643723416511
"389","DECR2",7,2,"2,4-dienoyl-CoA reductase 2",33.7527004378574,28.9621390480751,-0.176087448675676,0.461807958803067
"390","DEFB104B",5,1,"defensin beta 104B",0,0,NA,NA
"391","DEFB4B",5,1,"defensin beta 4B",0,0,NA,NA
"392","DEXI",7,2,"Dexi homolog",32.7992787875797,27.1210431418866,-0.210541842474282,0.422409523375913
"393","DFNB59",7,1,NA,NA,NA,NA,NA
"394","DGKA",7,6,"diacylglycerol kinase alpha",66.7287724866584,146.264301885933,0.738927433467799,2.06228926425095e-11
"395","DHRS1",7,1,"dehydrogenase/reductase 1",22.0385760052169,37.4892340499852,0.492050122860216,0.000390455520607031
"396","DHRS13",7,2,"dehydrogenase/reductase 13",5.74198912041042,1.47802656135272,-1.41970235407054,4.89111198744717e-11
"397","DHX16",7,1,"DEAH-box helicase 16",31.5427793223826,28.6805585370915,-0.136430282758795,0.356909089597724
"398","DHX30",7,2,"DExH-box helicase 30",92.4379327527351,63.1736716384837,-0.423505128726135,0.000500528239340848
"399","DHX34",7,1,"DExH-box helicase 34",21.0073328332721,14.9787681168959,-0.373376251516694,0.0176482879671786
"400","DHX36",7,1,"DEAH-box helicase 36",39.197566961529,41.8264205941414,0.049255130582542,0.833402059028703
"401","DIO2",7,2,"iodothyronine deiodinase 2",0.0445650479406701,0.0460310914039805,NA,NA
"402","DIP2A-IT1",7,2,"DIP2A intronic transcript 1",0.0934712205020541,0.29987293429793,NA,NA
"403","DIRC1",7,2,"disrupted in renal carcinoma 1",0.0575117528061097,0.0615032577718663,NA,NA
"404","DIS3L",7,2,"DIS3 like exosome 3'-5' exoribonuclease",28.8595404798419,16.2160869403919,-0.60365576455688,2.82658144362101e-06
"405","DISP2",7,6,"dispatched RND transporter family member 2",2.0260949237062,6.14090854629105,1.0605641008013,4.61958549715044e-14
"406","DLG5",7,1,"discs large MAGUK scaffold protein 5",47.9899566726067,50.069899197537,0.00581754687102193,0.97354026995
