"","extGene","wt.group","shZ.group","GENENAME","WT","shZ","b","qval"
"1059","RUNDC3B",7,6,"RUN domain containing 3B",0.0142978047797351,0,NA,NA
"1060","RWDD2A",6,6,"RWD domain containing 2A",5.35163061623811,2.95374103090106,-0.59182093265144,0.000251497036288251
"1061","RWDD2B",4,6,"RWD domain containing 2B",31.0382753390705,26.3712622279207,-0.160602186939379,0.0230953470944288
"1062","S1PR4",7,6,"sphingosine-1-phosphate receptor 4",0.120996920170374,0.0975106752604696,NA,NA
"1063","SAMD12",4,6,"sterile alpha motif domain containing 12",3.88771737715764,1.75884345706194,-0.783423493185442,9.59622662269126e-19
"1064","SAP130",1,6,"Sin3A associated protein 130",19.992156176749,18.7025067843173,-0.0616818136564265,0.433671955190033
"1065","SARDH",7,6,"sarcosine dehydrogenase",0.1221805882883,0.039147832891163,NA,NA
"1066","SBNO2",6,6,"strawberry notch homolog 2",37.4920653811887,41.2403624269761,0.0979769539671933,0.110412086523627
"1067","SCAF8",6,6,"SR-related CTD associated factor 8",25.8733157037343,25.05656004832,-0.0297323783851517,0.667106483870859
"1068","SCAI",7,6,"suppressor of cancer cell invasion",1.79382148811053,1.58596056817338,-0.121195407973146,0.289076810933002
"1069","SCARNA6",4,6,"small Cajal body-specific RNA 6",1.06786231825081,0.566078333023433,NA,NA
"1070","SCRIB",1,6,"scribble planar cell polarity protein",56.8804552988228,60.3897666414128,0.0619055102716671,0.216555514935417
"1071","SCRT1",1,6,"scratch family transcriptional repressor 1",0,0,NA,NA
"1072","SCUBE2",7,6,"signal peptide, CUB domain and EGF like domain containing 2",0.0563053384207845,0.0417697116081875,NA,NA
"1073","SCUBE3",7,6,"signal peptide, CUB domain and EGF like domain containing 3",0.0229022390687469,0.0246812795818971,NA,NA
"1074","SDC4P",4,6,"syndecan 4 pseudogene",0,0,NA,NA
"1075","SDF4",1,6,"stromal cell derived factor 4",133.727412521394,132.481878964754,-0.00692950615418491,0.925815079034318
"1076","SEC24D",1,6,"SEC24 homolog D, COPII coat complex component",15.9922404436621,18.2569157725202,0.133329593023518,0.0285100857487417
"1077","SEC61A1",1,6,"SEC61 translocon alpha 1 subunit",202.772722569523,216.543089522319,0.0680357929376907,0.157479886939897
"1078","SEC61A2",7,6,"SEC61 translocon alpha 2 subunit",6.1377900319953,5.67495310052871,-0.075934105857933,0.577584869888843
"1079","SEL1L3",7,6,"SEL1L family member 3",28.3966168607447,17.9775257543162,-0.445536075265085,0.000417953433662632
"1080","SELK",1,6,NA,NA,NA,NA,NA
"1081","SEMA3F",1,6,"semaphorin 3F",34.6714773157334,26.4172864967631,-0.2667861313354,1.01693720566733e-05
"1082","SEMA6A",6,6,"semaphorin 6A",0.689589011484175,0.65324306336993,-0.0117556553179526,0.97954305423715
"1083","SEMA6D",1,6,"semaphorin 6D",0.0556190802036464,0.0557215295361784,NA,NA
"1084","SEMA7A",6,6,"semaphorin 7A (John Milton Hagen blood group)",1.05171606151493,4.45354612227396,1.46045312503739,9.32051160827411e-08
"1085","SEPHS1",7,6,"selenophosphate synthetase 1",67.857983564269,68.8662481045455,0.0180156206577177,0.861456063901377
"1086","SEPN1",7,6,NA,NA,NA,NA,NA
"1087","SEPT6",6,6,NA,NA,NA,NA,NA
"1088","SERINC5",7,6,"serine incorporator 5",7.99576901493513,8.69489549871867,0.0880507385781796,0.448454931542191
"1089","SERPINA5",6,6,"serpin family A member 5",4.39173248358688,1.69716484341889,-0.888124960444497,0.00101587187844086
"1090","SERPINB9",7,6,"serpin family B member 9",0.177442728304268,0.192793038329226,-0.613457377338023,0.753303441954842
"1091","SETD1B",1,6,"SET domain containing 1B, histone lysine methyltransferase",10.9117215788912,11.529552540417,0.0591228106795068,0.386065910983575
"1092","SGOL1",6,6,NA,NA,NA,NA,NA
"1093","SH2D4B",1,6,"SH2 domain containing 4B",0.0151085954278306,0.016986266162393,NA,NA
"1094","SH3BGRL2",6,6,"SH3 domain binding glutamate rich protein like 2",5.01308924076641,3.50561226067297,-0.355881107046274,6.99694387128901e-05
"1095","SH3PXD2B",7,6,"SH3 and PX domains 2B",16.6482561905863,15.0890314669027,-0.094305300922193,0.108753548589447
"1096","SH3YL1",6,6,"SH3 and SYLF domain containing 1",35.6036882223455,31.2814586102085,-0.126631484868721,0.0804509568141575
"1097","SHB",7,6,"SH2 domain containing adaptor protein B",6.26849174871587,7.98086410568351,0.246249119225467,0.000386403120435508
"1098","SHBG",7,6,"sex hormone binding globulin",0.0889120236686082,0.187486416296646,NA,NA
"1099","SIAE",6,6,"sialic acid acetylesterase",13.8819107290369,13.9953120561798,0.0171010878197362,0.927567749104086
"1100","SIAH2",7,6,"siah E3 ubiquitin protein ligase 2",20.1835878496315,23.6867852953635,0.161804962459716,0.00994759405874718
"1101","SIGLEC12",4,6,"sialic acid binding Ig like lectin 12 (gene/pseudogene)",0,0,NA,NA
"1102","SIX1",6,6,"SIX homeobox 1",1.39782008156375,1.57461757517938,0.122170390973619,0.614416264655479
"1103","SKAP1",7,6,"src kinase associated phosphoprotein 1",0,0,NA,NA
"1104","SKP1",6,6,"S-phase kinase associated protein 1",374.266443460425,365.754899571879,-0.020868299849715,0.733224694910042
"1105","SLC10A1",7,6,"solute carrier family 10 member 1",0.0326577757356287,0,NA,NA
"1106","SLC13A3",1,6,"solute carrier family 13 member 3",0.117721931284291,0.173729021588246,NA,NA
"1107","SLC13A5",7,6,"solute carrier family 13 member 5",0.0358644484944179,0.0958821607005669,NA,NA
"1108","SLC16A8",4,6,"solute carrier family 16 member 8",0.160398644441455,0.16287546725061,NA,NA
"1109","SLC22A12",7,6,"solute carrier family 22 member 12",0,0,NA,NA
"1110","SLC22A13",1,6,"solute carrier family 22 member 13",0.0803920726843651,0.0411677350410208,NA,NA
"1111","SLC22A17",7,6,"solute carrier family 22 member 17",0.041065722666584,0.0130927526599873,NA,NA
"1112","SLC25A1",7,6,"solute carrier family 25 member 1",186.133931976064,163.693000791847,-0.126527992566552,0.00501004055161493
"1113","SLC25A12",1,6,"solute carrier family 25 member 12",21.5118909976832,16.8025601626322,-0.245103490810215,0.0013035987597538
"1114","SLC25A36",6,6,"solute carrier family 25 member 36",31.3123963177288,28.7054771242962,-0.0803367208909208,0.591047944843965
"1115","SLC25A39",6,6,"solute carrier family 25 member 39",197.051248718283,205.945676060244,0.0462051044037382,0.386877267930364
"1116","SLC27A2",6,6,"solute carrier family 27 member 2",11.0723032061653,5.78207626246862,-0.642207834525481,5.43268742712235e-05
"1117","SLC29A3",1,6,"solute carrier family 29 member 3",8.11223498815893,8.84386471944799,0.0910918570509255,0.427143115790712
"1118","SLC31A2",4,6,"solute carrier family 31 member 2",12.3061803400895,20.8400856782641,0.527511166275686,7.43590700690675e-11
"1119","SLC34A3",7,6,"solute carrier family 34 member 3",0.137287861261656,0.305506678758902,NA,NA
"1120","SLC38A11",4,6,"solute carrier family 38 member 11",0.0585241679093787,0.0565192065639195,NA,NA
"1121","SLC38A8",6,6,"solute carrier family 38 member 8",0,0,NA,NA
"1122","SLC43A2",4,6,"solute carrier family 43 member 2",12.9052527897277,11.1179114397796,-0.136189046348855,0.419046227934319
"1123","SLC44A2",6,6,"solute carrier family 44 member 2",9.66140036088022,6.13786319720757,-0.4337085852576,0.011255054942242
"1124","SLC4A1",7,6,"solute carrier family 4 member 1 (Diego blood group)",0.0813787662849368,0.107612815662348,0.222958859465973,0.830081427548088
"1125","SLC51A",4,6,"solute carrier family 51 alpha subunit",0.496859135779392,0.344724150668506,NA,NA
"1126","SLC6A1",7,6,"solute carrier family 6 member 1",0,0,NA,NA
"1127","SLC6A14",4,6,"solute carrier family 6 member 14",0.0655896987167397,1.79280694524537,3.37753447623722,6.49482115491003e-10
"1128","SLC7A9",7,6,"solute carrier family 7 member 9",0.203444776548753,0.284505063693964,0.31353463369005,0.703730257366046
"1129","SLC9A5",1,6,"solute carrier family 9 member A5",0.929683107205428,0.694110754144993,-0.27872538984057,0.219182328595097
"1130","SLC9A6",1,6,"solute carrier family 9 member A6",11.6730374361803,11.0297437111846,-0.0519547636725431,0.519508641323358
"1131","SLC9A7P1",1,6,"solute carrier family 9 member 7 pseudogene 1",0.32534827146398,0.207859976192605,-0.433142566947207,0.367312982295412
"1132","SLFN13",1,6,"schlafen family member 13",10.3129781197861,9.84519301745541,-0.0386919565362279,0.772335082096784
"1133","SMARCA4",7,6,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",74.8010262713165,77.1786161967448,0.033827464807202,0.571683378724623
"1134","SMARCAL1",6,6,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1",18.3802041536489,16.5738219585622,-0.0999312791830074,0.143009291460439
"1135","SMARCC1",6,6,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",68.0077026498058,71.4976961264738,0.0528452608846099,0.298107201933505
"1136","SMOC2",7,6,"SPARC related modular calcium binding 2",0,0,NA,NA
"1137","SMPDL3B",4,6,"sphingomyelin phosphodiesterase acid like 3B",19.391628570091,12.1306882839559,-0.450189302133104,0.0201868995930277
"1138","SNAP25",4,6,"synaptosome associated protein 25",0.0125838412935391,0,NA,NA
"1139","SNAR-F",7,6,"small NF90 (ILF3) associated RNA F",0,0,NA,NA
"1140","SNCAIP",7,6,"synuclein alpha interacting protein",0.16861349026267,0.345304546848,NA,NA
"1141","SNHG6",6,6,"small nucleolar RNA host gene 6",383.909303468493,336.690097650502,-0.129376273050472,0.0609719813600619
"1142","SNORA55",7,6,"small nucleolar RNA, H/ACA box 55",16.7576365865791,23.3809364050325,0.310476613383729,0.648691315259682
"1143","SNORA56",7,6,"small nucleolar RNA, H/ACA box 56",10.5728349339432,19.9859649580148,0.595353940128299,0.491646917632272
"1144","SNORA59B",7,6,"small nucleolar RNA, H/ACA box 59B",6.34947515670777,5.19616071815577,NA,NA
"1145","SNORD115-22",7,6,"small nucleolar RNA, C/D box 115-22",0,0,NA,NA
"1146","SNORD23",1,6,"small nucleolar RNA, C/D box 23",13.7855369353513,21.9841823192732,NA,NA
"1147","SNORD37",6,6,"small nucleolar RNA, C/D box 37",1.94190465485004,10.1565894876816,NA,NA
"1148","SNRPE",4,6,"small nuclear ribonucleoprotein polypeptide E",220.484157291544,193.718711648998,-0.127420325231282,0.00437581407484556
"1149","SNX12",1,6,"sorting nexin 12",43.8251807600686,49.7934005167321,0.128732358651638,0.0194802236100258
"1150","SNX20",4,6,"sorting nexin 20",0.0485243197872615,0.0326791292673253,NA,NA
"1151","SOCS2",6,6,"suppressor of cytokine signaling 2",18.4805895168891,20.9548518693665,0.130162906600657,0.20763209828419
"1152","SOCS3",1,6,"suppressor of cytokine signaling 3",1.08758423051792,0.913613463260314,-0.138455042296744,0.67758086221387
"1153","SORCS1",7,6,"sortilin related VPS10 domain containing receptor 1",0.00341713682317257,0.013186901024181,NA,NA
"1154","SORCS3",7,6,"sortilin related VPS10 domain containing receptor 3",0,0,NA,NA
"1155","SORT1",7,6,"sortilin 1",19.8402088447718,15.1714198652364,-0.261878720902606,0.0184200457536711
"1156","SOX1",1,6,"SRY-box transcription factor 1",0,0,NA,NA
"1157","SOX9",6,6,"SRY-box transcription factor 9",1.19823729062159,2.58306511107404,0.777247485869945,9.61342857689661e-08
"1158","SPACA5",7,6,"sperm acrosome associated 5",0,0,NA,NA
"1159","SPATA32",7,6,"spermatogenesis associated 32",0.120467537183761,0.2208499696666,0.544967495915994,0.508915978480471
"1160","SPATA5",4,6,"spermatogenesis associated 5",4.1212552059765,4.14209047933532,0.0144445429893012,0.937330244512995
"1161","SPEN",7,6,"spen family transcriptional repressor",16.7709297416156,20.1237020160553,0.1838174223887,2.87182308844166e-05
"1162","SPHK1",4,6,"sphingosine kinase 1",13.7026640700882,46.365154732199,1.22406875945976,9.82738472503917e-24
"1163","SPIB",7,6,"Spi-B transcription factor",0.35588092412065,0.348851642055641,-0.0086562020844188,0.98845646315851
"1164","SPIN3",6,6,"spindlin family member 3",4.28352341934449,3.38534982052017,-0.232382333922421,0.143864631391078
"1165","SPNS2",7,6,"sphingolipid transporter 2",0.540968834543281,0.734023342515668,0.299505858134459,0.399908394293934
"1166","SPNS3",4,6,"sphingolipid transporter 3 (putative)",0,0,NA,NA
"1167","SPOCD1",4,6,"SPOC domain containing 1",0.755275526334788,3.75159635626558,1.57914562266892,7.17830195741919e-10
"1168","SPOCK3",4,6,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3",0.0307449071618496,0.0588490904716267,NA,NA
"1169","SPTY2D1",6,6,"SPT2 chromatin protein domain containing 1",12.5936456122066,13.0210447462741,0.0295656665086381,0.850488768935029
"1170","SRRT",6,6,"serrate, RNA effector molecule",79.6594646635961,91.2297652560986,0.139340713796539,0.00444646088167737
"1171","SRSF9",6,6,"serine and arginine rich splicing factor 9",190.234867081606,197.617833834582,0.0402846798626814,0.483693270990984
"1172","SSB",4,6,"small RNA binding exonuclease protection factor La",223.845198325171,199.669421551503,-0.112939923178978,0.0113578518132363
"1173","SSPO",1,6,"SCO-spondin",0.0558631454367727,0.047305657248493,0.0435447567102212,0.975062502580084
"1174","SSU72",6,6,"SSU72 homolog, RNA polymerase II CTD phosphatase",154.701824155801,147.897776356205,-0.0432275115293408,0.450603990871128
"1175","ST6GALNAC2",7,6,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",5.37638429134777,9.76894880834018,0.644479608328603,0.0348021462113555
"1176","ST6GALNAC3",1,6,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3",0.256248177225761,0.11409630125976,NA,NA
"1177","ST6GALNAC6",6,6,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6",27.7345139288623,32.5704573996469,0.164152081807623,0.00406727315791953
"1178","STAB1",7,6,"stabilin 1",0,0.00998101669136016,NA,NA
"1179","STAC",4,6,"SH3 and cysteine rich domain",1.53520098503478,1.84406673848423,0.180848832841548,0.437414574183366
"1180","STAG3L3",4,6,"stromal antigen 3-like 3 (pseudogene)",11.8262549700546,16.4539879956292,0.332984632134683,0.000347598146317919
"1181","STIP1",4,6,"stress induced phosphoprotein 1",228.266785035888,234.274581583013,0.028153092703387,0.689687363297386
"1182","STK16",4,6,"serine/threonine kinase 16",16.9927232840377,12.4476084366014,-0.307487090867505,9.50495451840795e-05
"1183","STK40",6,6,"serine/threonine kinase 40",13.1730347049085,14.2125955834654,0.0782018983743042,0.307616513495911
"1184","STL",6,6,NA,NA,NA,NA,NA
"1185","STON2",7,6,"stonin 2",5.3906073824636,7.14292173639174,0.28628149911897,0.000647414505763718
"1186","STX11",7,6,"syntaxin 11",0.211072977491923,0.425416652397853,0.638738198502558,0.044641116991219
"1187","STX1B",1,6,"syntaxin 1B",0.275871868492776,0.242245448754543,-0.0940330773520286,0.874411128957664
"1188","STYK1",1,6,"serine/threonine/tyrosine kinase 1",1.35813106366224,1.73294293168432,0.258752958784854,0.163565237147483
"1189","SULF2",6,6,"sulfatase 2",9.6688682376411,18.9322202928903,0.683599950219686,4.46140137701078e-09
"1190","SUN2",7,6,"Sad1 and UNC84 domain containing 2",70.1268669553445,71.4154332957644,0.0217321208343259,0.779164954435001
"1191","SUPT7L",7,6,"SPT7 like, STAGA complex gamma subunit",17.0878866271386,15.2410762850041,-0.112100243277253,0.0770288022007834
"1192","SUSD4",4,6,"sushi domain containing 4",0.16878954145664,0.547311255805656,1.11502756784019,0.0129856756547162
"1193","SYCN",1,6,"syncollin",0,0,NA,NA
"1194","SYN2",7,6,"synapsin II",0.126632576256573,0.041865926098856,NA,NA
"1195","SYNJ2-IT1",4,6,"SYNJ2 intronic transcript 1",0.110762379124903,0.0351248152076486,NA,NA
"1196","SYNM",7,6,"synemin",0.633699458166042,0.480379484059646,-0.298203398618103,0.27171508719121
"1197","SYT17",6,6,"synaptotagmin 17",0.0584707813980701,0.0947943875342945,NA,NA
"1198","TAGLN3",7,6,"transgelin 3",0.471389130377336,0.476334740704992,-0.0238395464145056,0.98032105822453
"1199","TARSL2",7,6,NA,NA,NA,NA,NA
"1200","TBC1D13",6,6,"TBC1 domain family member 13",9.16654239053221,9.95059444502195,0.0842475159799862,0.337603306215477
"1201","TBC1D3P5",1,6,"TBC1 domain family member 3 pseudogene 5",0.0199762103677641,0.0155630574850146,NA,NA
"1202","TBC1D8",7,6,"TBC1 domain family member 8",32.8680793570626,26.4699440586024,-0.213001036153313,0.0216192749602723
"1203","TBCA",4,6,"tubulin folding cofactor A",445.662632352763,401.017945946747,-0.103819886013097,0.0393363787593596
"1204","TCEA3",7,6,"transcription elongation factor A3",0.951595845024263,0.501968690478466,-0.491682012554647,0.426046714671917
"1205","TCEAL5",1,6,"transcription elongation factor A like 5",0,0,NA,NA
"1206","TCF20",4,6,"transcription factor 20",20.7090180702103,21.8941713729418,0.058571961245243,0.305781999739941
"1207","TDG",4,6,"thymine DNA glycosylase",34.2695353013494,46.1752875132253,0.303045406075107,5.40456273027712e-06
"1208","TDRG1",4,6,"testis development related 1",0,0,NA,NA
"1209","TEKT1",6,6,"tektin 1",0,0,NA,NA
"1210","TENM4",4,6,"teneurin transmembrane protein 4",1.51962442100568,1.57296472114659,0.0293749116865251,0.898716354025161
"1211","TERF1",4,6,"telomeric repeat binding factor 1",22.8613765950769,21.3974062101749,-0.0647232510264089,0.446642838338168
"1212","TERF2",6,6,"telomeric repeat binding factor 2",19.7727031189925,18.5799109286683,-0.0583869768386486,0.504741793088987
"1213","TFAP2E",4,6,"transcription factor AP-2 epsilon",0.198146422477261,0.274875325892973,0.214014387780951,0.779271359688368
"1214","TFIP11",4,6,"tuftelin interacting protein 11",30.7716972310398,31.2356008382144,0.0175346758295571,0.850351152994011
"1215","TFPT",1,6,"TCF3 fusion partner",14.9935652164098,15.6675055798298,0.0442966405932611,0.764051456054382
"1216","TGM2",6,6,"transglutaminase 2",6.96637968890835,9.43789354508299,0.304234450197087,0.000769631036041358
"1217","TGS1",7,6,"trimethylguanosine synthase 1",19.5770803486318,20.1067192374394,0.0285089123901438,0.72778777668995
"1218","TH",7,6,"tyrosine hydroxylase",0.0144967407310806,0.0798552518344984,NA,NA
"1219","THEM5",4,6,"thioesterase superfamily member 5",0.229640981855232,0.302603632883862,NA,NA
"1220","THOC2",1,6,"THO complex 2",43.5346721040213,38.7015551910757,-0.115549159489522,0.103124134374899
"1221","THOC3",1,6,"THO complex 3",158.400854431998,142.601042809112,-0.103590302908191,0.039888334393066
"1222","THY1",7,6,"Thy-1 cell surface antigen",0,0,NA,NA
"1223","TIE1",4,6,"tyrosine kinase with immunoglobulin like and EGF like domains 1",0.0670196253746307,0.0697784870147971,NA,NA
"1224","TMEM109",1,6,"transmembrane protein 109",80.0754101294342,88.257654362137,0.0999501633704156,0.0365140341618224
"1225","TMEM130",7,6,"transmembrane protein 130",0.0854580806246355,0.0828428824628514,NA,NA
"1226","TMEM144",4,6,"transmembrane protein 144",5.57086436482847,4.27578766653791,-0.257349956223688,0.0149675906475627
"1227","TMEM147",4,6,"transmembrane protein 147",148.227269305187,162.212884929849,0.0905584725852257,0.102250789362503
"1228","TMEM150C",7,6,"transmembrane protein 150C",1.02621176272337,0.947009457879765,-0.0586811823937136,0.889271877872213
"1229","TMEM199",7,6,"transmembrane protein 199",24.617970569297,24.7893060519699,0.00906885809477031,0.940045507738407
"1230","TMEM2",7,6,NA,NA,NA,NA,NA
"1231","TMEM209",1,6,"transmembrane protein 209",22.6626183753131,20.7351733250198,-0.0842283212405311,0.478375874726753
"1232","TMEM215",1,6,"transmembrane protein 215",0,0,NA,NA
"1233","TMEM223",1,6,"transmembrane protein 223",28.6112216026292,28.3349936831583,-0.00852384120633774,0.949266353188867
"1234","TMEM234",4,6,"transmembrane protein 234",7.06286835789182,6.89275621812895,-0.0216054098827599,0.924049553933523
"1235","TMEM25",1,6,"transmembrane protein 25",0.330672515046158,0.146939688173719,-1.15412843501708,0.379400019669418
"1236","TMEM251",6,6,"transmembrane protein 251",15.4656340904374,12.4581135564737,-0.213965297308311,0.112731564108851
"1237","TMEM38A",1,6,"transmembrane protein 38A",2.70899943402581,2.32481497803236,-0.150566003463164,0.793241266645723
"1238","TMEM50A",1,6,"transmembrane protein 50A",66.522776162458,77.1220943476547,0.149049154845187,0.00156200904708795
"1239","TMEM59L",7,6,"transmembrane protein 59 like",0,0.0162862483921671,NA,NA
"1240","TMEM63B",4,6,"transmembrane protein 63B",27.8249523546256,26.8356238897097,-0.0272991477504054,0.869081962668955
"1241","TMEM65",6,6,"transmembrane protein 65",8.59297207430644,10.9864155263816,0.263806065382434,0.287900281470537
"1242","TMEM68",7,6,"transmembrane protein 68",13.1749525076363,12.3521586475175,-0.0634575757346964,0.525988000662013
"1243","TMEM74B",1,6,"transmembrane protein 74B",0.0985854859877016,0.124487299388785,NA,NA
"1244","TMEM92",7,6,"transmembrane protein 92",2.32220491120726,3.09596218904247,0.295369988519096,0.0609719813600619
"1245","TMOD2",7,6,"tropomodulin 2",3.07155034697197,3.02625900575475,-0.0132342153637029,0.920251476858441
"1246","TMSB15A",4,6,"thymosin beta 15a",1.92051181023827,2.23730083073792,0.118713681456304,0.803218689768019
"1247","TNFAIP8",4,6,"TNF alpha induced protein 8",25.3961119527483,25.6111181431041,0.0107840907918663,0.925867648301638
"1248","TNFSF12-TNFSF13",1,6,"TNFSF12-TNFSF13 readthrough",1.92356905407093,1.23338323234042,-0.543437073940192,0.680822767509355
"1249","TNFSF14",1,6,"TNF superfamily member 14",0.602209163581194,0.396383853343115,-0.270372192112594,0.736958548018673
"1250","TNNI2",7,6,"troponin I2, fast skeletal type",180.499267070627,141.052460631285,-0.24900663497327,0.00312635288649507
"1251","TNS1",4,6,"tensin 1",5.07847116594896,3.37557952673651,-0.387718487220702,0.0647629809360226
"1252","TOLLIP-AS1",1,6,"TOLLIP antisense RNA 1 (head to head)",1.63542752643872,0.695821705743188,-0.805007779702191,0.0396135918913614
"1253","TOM1",4,6,"target of myb1 membrane trafficking protein",13.3102988807523,13.2929727370984,0.00234197216478026,0.987370287706197
"1254","TONSL",4,6,"tonsoku like, DNA repair protein",37.6067999864565,40.9774524172219,0.100754582823609,0.584454328730333
"1255","TOX",7,6,"thymocyte selection associated high mobility group box",0.0312218887681957,0.0423554375453045,NA,NA
"1256","TOX2",1,6,"TOX high mobility group box family member 2",2.39257450316976,1.18132689721152,-0.698702871005948,0.000184945671530763
"1257","TPBGL",7,6,"trophoblast glycoprotein like",0,0,NA,NA
"1258","TPM1",1,6,"tropomyosin 1",57.7740629199536,79.7908823356209,0.324344532914617,1.68505696308866e-11
"1259","TPP2",7,6,"tripeptidyl peptidase 2",32.4233107960042,32.658194909751,0.00969973185459144,0.8994550259682
"1260","TPSD1",7,6,"tryptase delta 1",0,0,NA,NA
"1261","TPST1",7,6,"tyrosylprotein sulfotransferase 1",8.19107136508934,9.55958119549727,0.156314909100558,0.216549759431972
"1262","TRABD2B",1,6,"TraB domain containing 2B",0.198464900128052,0.119751083605539,-0.48536945156032,0.22030725820872
"1263","TRAF2",7,6,"TNF receptor associated factor 2",15.1435264169627,20.2615532013274,0.29301387994408,2.75289312147497e-05
"1264","TRAF3IP1",7,6,"TRAF3 interacting protein 1",11.8621449961988,11.6818902398942,-0.0148107403027707,0.888989405915621
"1265","TREM2",1,6,"triggering receptor expressed on myeloid cells 2",1.29104183423806,1.00098481941159,-0.244449442092573,0.606879567844451
"1266","TRHDE-AS1",7,6,"TRHDE antisense RNA 1",0,0.00803566892845828,NA,NA
"1267","TRIM10",1,6,"tripartite motif containing 10",0,0.0171689993354077,NA,NA
"1268","TRIM47",7,6,"tripartite motif containing 47",32.2326334838427,38.6468545009338,0.18397284598742,0.00250267214306018
"1269","TRIM6-TRIM34",7,6,"TRIM6-TRIM34 readthrough",0.233150710565331,0.00786262674736349,NA,NA
"1270","TRIP13",7,6,"thyroid hormone receptor interactor 13",48.7081205308667,54.916911938115,0.125607506913281,0.305174947484957
"1271","TRPS1",7,6,"transcriptional repressor GATA binding 1",7.96155089778919,7.08562436320514,-0.113208941170514,0.0647629809360226
"1272","TRPV2",7,6,"transient receptor potential cation channel subfamily V member 2",0.262778701676585,0.201393057687614,-0.18538795158521,0.78085164474772
"1273","TRRAP",7,6,"transformation/transcription domain associated protein",14.9160973223001,15.0115392134189,0.00775117788114323,0.930287225436002
"1274","TSPAN1",7,6,"tetraspanin 1",25.8651568913604,30.3021231931399,0.180325392160325,0.483700923516991
"1275","TSPAN14",7,6,"tetraspanin 14",29.6165594373285,27.4084721239512,-0.0683438378149953,0.582379402285904
"1276","TSPAN9",7,6,"tetraspanin 9",10.8125051706564,9.95263594381384,-0.071060628397409,0.647804114425425
"1277","TSPO",7,6,"translocator protein",322.767278486305,353.115341366803,0.0892409041444127,0.216555514935417
"1278","TSPY26P",6,6,"testis specific protein Y-linked 26, pseudogene",0.0184619111223129,0,NA,NA
"1279","TSR3",7,6,"TSR3 ribosome maturation factor",62.9292078745685,67.7937821477191,0.0758631508068779,0.267748216232083
"1280","TST",7,6,"thiosulfate sulfurtransferase",43.0530261766178,39.0382344873201,-0.0938339433593831,0.362752704743331
"1281","TTBK1",6,6,"tau tubulin kinase 1",0,0.00511410211205365,NA,NA
"1282","TTC21A",4,6,"tetratricopeptide repeat domain 21A",0.618843799598268,0.675775453875792,0.132461493822222,0.756829250023642
"1283","TTC7A",7,6,"tetratricopeptide repeat domain 7A",13.1119537038445,16.5376698104592,0.234758516075979,0.000270976409306007
"1284","TTK",6,6,"TTK protein kinase",54.0048210289222,42.9453971751267,-0.225174704960984,0.000822577405325642
"1285","TTLL2",4,6,"tubulin tyrosine ligase like 2",0,0,NA,NA
"1286","TTLL4",4,6,"tubulin tyrosine ligase like 4",10.3500665596726,13.4383724806773,0.264231611245996,4.5092356840618e-05
"1287","TTLL7",1,6,"tubulin tyrosine ligase like 7",1.99244689861113,2.80502490455468,0.335980568845483,0.0120420657862673
"1288","TTYH2",6,6,"tweety family member 2",0.178154710975456,0.0928352480253675,NA,NA
"1289","TUBA3E",7,6,"tubulin alpha 3e",0.0296193744805072,0,NA,NA
"1290","TUBA8",6,6,"tubulin alpha 8",0.364920843928485,0.490375762021074,0.281552325509592,0.562082763029763
"1291","TUBB3",7,6,"tubulin beta 3 class III",79.8445440379127,125.051667494974,0.462457641104972,0.000413977087704656
"1292","TXNDC11",7,6,"thioredoxin domain containing 11",19.215093702534,22.9039772369772,0.180345403854814,0.0151711218439756
"1293","UBAP2",4,6,"ubiquitin associated protein 2",22.9988822641245,30.0795933209874,0.270271628314883,2.36279763165532e-07
"1294","UBASH3B",4,6,"ubiquitin associated and SH3 domain containing B",4.15354291755812,9.28563752309873,0.808125080211915,7.09055727744995e-16
"1295","UBE2S",6,6,"ubiquitin conjugating enzyme E2 S",272.829115328025,292.010029401225,0.0731779676588445,0.432578721589615
"1296","UBE3B",7,6,"ubiquitin protein ligase E3B",22.3498127114859,20.1389238035218,-0.0968295633760915,0.334560809522036
"1297","UBN2",7,6,"ubinuclein 2",2.68698531581136,2.70010731696032,0.0098223776446857,0.948400788756698
"1298","UBQLN1",7,6,"ubiquilin 1",107.67394022563,106.982220972725,-0.00237871072526523,0.985025706033955
"1299","UBXN10",7,6,"UBX domain protein 10",0.00688494965192127,0,NA,NA
"1300","UBXN11",1,6,"UBX domain protein 11",9.73114273296543,9.73454484301301,0.00054231546338638,0.997638667365219
"1301","UCP1",7,6,"uncoupling protein 1",0.676682181888396,0.575683087968012,-0.189529897267388,0.78646169315458
"1302","UHRF1BP1L",6,6,"UHRF1 binding protein 1 like",11.6793787119441,11.2463286490117,-0.0343030108992951,0.723403545454824
"1303","ULBP1",4,6,"UL16 binding protein 1",1.87111260426184,1.69197209852125,-0.0939157103749099,0.678042481016372
