"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","gene_id","ensembl_gene_id"
"580","FGFR3",0.407282943097363,0.821022472401629,0.435672220288276,0.525739537405135,7.05764760491489,3.32262642172201,0.0979396493704413,0.505119393228029,0.0719606066554591,0.505119393228029,"2261","ENSG00000068078"
"581","FHDC1",5.43908573355732e-06,0.00165505103003995,0.820270765208935,0.180394372837907,8.4912633664428,0.26360510727619,0.00615218715244879,0.064848823214639,0.0495283682947544,0.064848823214639,"85462","ENSG00000137460"
"582","FHOD3",0.201172842057566,0.697404026547875,-0.339395140919927,0.265522270069267,9.61368294518079,2.29225887625305,0.0140923693527122,0.139730341707805,0.039919407080057,0.139730341707805,"80206","ENSG00000134775"
"583","FKBP4",0.0785859222757056,0.546689620326391,-0.302789049640938,0.172141885416218,12.447714454254,0.289155455349126,0.000395287334563417,0.0642581571337645,0.0351957317911141,0.0642581571337645,"2288","ENSG00000004478"
"584","FLJ37201",0.0891522551185362,0.569123732382466,-0.932018507016718,0.548282749507609,3.07661170102356,1.46154884484027,0.397126257619944,0.10185854612691,0.258758775269417,0.258758775269417,"283011",NA
"585","FLJ37453",0.00198048846840559,0.111577076780051,-0.783186801024217,0.2532009884644,5.84355343154846,0.379297912687152,0.0392592063387774,0.0507156346828126,0.100618773063439,0.100618773063439,"729614","ENSG00000179743"
"586","FLJ42102",0.31604422613841,0.773118016132004,0.654235529738514,0.652525890127332,2.28265738656706,0.473830540052254,0.572014845402686,-0.151241675783771,0.35698159958597,0.35698159958597,"399923","ENSG00000172900"
"587","FLJ42627",0.321529119419402,0.77609424803706,0.175065580005571,0.176598370418091,7.87584001366855,0.345032355808427,0.0104012807421924,0.00452279873680331,0.0576430489326991,0.0576430489326991,"645644",NA
"588","FLT1",0.798319814944445,0.961101367006696,0.130489540777142,0.51067794120572,3.24668099030632,0.278996247724737,0.327122232383683,-0.0246995072353097,0.241878406818019,0.241878406818019,"2321","ENSG00000102755"
"589","FMNL1",0.625872584927772,0.905569130922942,-0.108984415028108,0.223537414477309,7.97725583483965,0.287440248811636,0.0109414100597972,0.0980818095864577,0.0561826223451146,0.0980818095864577,"752","ENSG00000184922"
"590","FMNL3",0.357629560940747,0.797347124526622,0.201556146488639,0.219108653912439,7.15629948556348,0.547409832206317,0.0191223589131284,0.0856236822926624,0.0700018949097148,0.0856236822926624,"91010","ENSG00000161791"
"591","FMO4",0.801339182991529,0.961419295767034,-0.069127520969985,0.274736028006089,5.39781623514497,0.195950065245645,0.0504028447940512,0.0368218354829296,0.114280540844994,0.114280540844994,"2329","ENSG00000076258"
"592","FNBP4",0.921489283854745,0.986784308231837,0.0128769823352092,0.130653960607338,10.6375199369798,0.0328816382342514,0.00161617073824445,0.0287421729240453,0.0356284636378657,0.0356284636378657,"23360","ENSG00000109920"
"593","FOLR3",0.0900952325635547,0.570109312531617,1.43215153635262,0.844979218489258,3.16239321092108,9.69687871128411,0.446075201301749,1.11172089981545,0.250083652152925,1.11172089981545,"2352","ENSG00000110203"
"594","FOXF2",0.0151554373367896,0.317621834410624,0.43216591333784,0.177945408771463,8.39812664412423,0.211704071465295,0.00627718031985946,0.0628091509590709,0.0506368010161474,0.0628091509590709,"2295","ENSG00000137273"
"595","FOXI3",0.170142544975268,0.667388988297443,-1.05064866568243,0.765920746125715,0.934357894767668,3.11352633508402,0.652676268232041,0.329749688219286,0.627253744886006,0.627253744886006,"344167","ENSG00000214336"
"596","FOXK1",0.139848243923676,0.632706425321721,0.237709058796365,0.161010620950388,10.4354342919372,0.0543535238462584,0.0020509213501851,0.0545114496872613,0.0362488468742437,0.0545114496872613,"221937","ENSG00000164916"
"597","FOXK2",0.71305885536039,0.93176399936968,0.0468320057789287,0.127347027377594,11.3389036759156,0.0176550758179052,0.000962011316857326,0.0102877067918179,0.0344211131527636,0.0344211131527636,"3607","ENSG00000141568"
"598","FOXO1",0.443409060936285,0.832095454531412,0.305373648573789,0.398426463355404,9.71728957279613,1.24875306483158,0.00320089746283181,0.343148877159484,0.0393162903239324,0.343148877159484,"2308","ENSG00000150907"
"599","FRMD4A",0.936167692953353,0.990371157692111,0.02289991144616,0.285936278737892,5.05599141843665,0.323008082611121,0.0516966164457964,0.0207106398344692,0.126687868278146,0.126687868278146,"55691","ENSG00000151474"
"600","FRRS1",0.701913018459474,0.927850177950634,0.119319323206428,0.311750846324233,8.33065634899142,0.237872207991766,0.00686604675626594,0.20518178637219,0.0514684370041446,0.20518178637219,"391059","ENSG00000156869"
"601","FST",0.0411088746636915,0.457980147606309,1.60763695962106,0.787119649943669,5.03275662733673,4.59457349183847,0.0993175445220027,1.25244393182879,0.127603493633277,1.25244393182879,"10468","ENSG00000134363"
"602","FSTL1",0.0619176698110239,0.514560551165878,0.370776307767216,0.198606950802515,11.7027725568337,1.03401440820843,0.000768661226629137,0.0852925480251655,0.0343401913134056,0.0852925480251655,"11167","ENSG00000163430"
"603","FUOM",0.779609390901422,0.957076529772146,-0.0784799628246903,0.28045776123934,7.84398211456633,0.641698507466755,0.0123949634164138,0.159219340233148,0.0581161715945348,0.159219340233148,"282969","ENSG00000148803"
"604","FUT4",0.50993691470431,0.860928137507827,0.288031848718578,0.437116625987362,4.93364336381296,2.39575201034909,0.124946901399684,0.291935159795752,0.131623340450868,0.291935159795752,"2526","ENSG00000196371"
"605","FUT8",0.132699208975705,0.628343637604319,-0.21163554191348,0.140757939024764,9.60402364583179,0.0996712151485592,0.00325041558223716,0.0222990951588048,0.0399775060144884,0.0399775060144884,"2530","ENSG00000033170"
"606","FZD9",0.443280350616374,0.832095454531412,0.590808918623486,0.770621382502985,1.36696133172656,1.09133045772966,0.77303136716795,0.356174929188985,0.522657320477457,0.522657320477457,"8326","ENSG00000188763"
"607","FZR1",0.694757867453517,0.92544399620271,-0.0513850296904756,0.13094845967044,10.4961482678627,0.141747418047469,0.00136304901796606,0.0292564263123586,0.0360496762694392,0.0360496762694392,"51343","ENSG00000105325"
"608","GABBR2",0.197494621520595,0.694305104285402,0.919963703693668,0.713857168048129,1.9294755657057,1.8774467770704,0.50958448716196,0.602252726744281,0.413114907338436,0.602252726744281,"9568","ENSG00000136928"
"609","GADL1",0.282656159512005,0.753828319785683,-0.645144712630335,0.600485627152464,2.00231737232176,0.457800943952036,0.385916531147507,0.0607409177448913,0.400809989034357,0.400809989034357,"339896","ENSG00000144644"
"610","GALNT1",0.595034947183154,0.891491020674131,0.0673143934844497,0.126636985793898,11.915457431427,0.22050948463228,0.000546364810318306,0.00887163651810835,0.0344432922899666,0.0344432922899666,"2589","ENSG00000141429"
"611","GALNT14",0.727020914317567,0.938411903569418,-0.117180959040683,0.335674434009463,7.18572318283083,6.30222635123997,0.176411888773155,-0.0375647751122326,0.069429549003369,0.069429549003369,"79623","ENSG00000158089"
"612","GALR2",0.539891672475278,0.871125372213221,-0.426768232362344,0.696222474347523,1.79176756589064,1.50476055903514,0.620098484639722,0.321458249065604,0.437484934531013,0.437484934531013,"8811","ENSG00000182687"
"613","GAMT",0.549067186946422,0.874850198258374,-0.264086066327159,0.440761604210497,5.05245308209,1.00377650574876,0.0918640871269035,0.331999458501192,0.12682666653213,0.331999458501192,"2593","ENSG00000130005"
"614","GAPT",0.611672470052006,0.899153984915728,0.380214016394519,0.748913391243229,2.23916999646954,1.16801707461874,0.518135660294998,0.705583468977948,0.36342925103735,0.705583468977948,"202309","ENSG00000175857"
"615","GAR1",0.271870956200993,0.74569040036629,-0.283776612490753,0.258268905384124,9.25833436289484,0.249470049203936,0.00388911691786753,0.141644324874817,0.0422899274941599,0.141644324874817,"54433","ENSG00000109534"
"616","GAS5-AS1",0.513611337140601,0.861628804505095,-0.324075412528729,0.496116178709066,3.11455373387961,0.208356035925448,0.282133134212043,-0.050734944331788,0.254880530028436,0.254880530028436,"100506046","ENSG00000270084"
"617","GAS6",0.210482558239443,0.704523519817553,0.317250053596489,0.253346120971631,11.4414339961718,0.76636158821374,0.000841626672186364,0.139196752261717,0.0343654697242916,0.139196752261717,"2621","ENSG00000183087"
"618","GAS7",0.704027249934414,0.928397162042663,0.206097827344653,0.542520093514639,3.1453181268884,0.469180093269627,0.390386309665211,-0.0295797040975636,0.251783985317625,0.251783985317625,"8522","ENSG00000007237"
"619","GATM",0.805032915028572,0.961419295767034,-0.101790262479172,0.412375311958182,4.68265448740758,3.94796255877863,0.228326420747046,0.0444791086624116,0.142699174698645,0.142699174698645,"2628","ENSG00000171766"
"620","GBP1P1",0.23568338936072,0.723525360499343,-0.861770963584819,0.726714477283281,1.35989949749931,1.88790639866429,0.622768203812412,0.529480373990743,0.524211336726,0.529480373990743,"400759","ENSG00000225492"
"621","GBP2",0.000174778808256484,0.0222343657091143,0.869163175093903,0.231595816642392,9.01000943501544,1.22219265593945,0.006705158268067,0.110320199447402,0.044271384770943,0.110320199447402,"2634","ENSG00000162645"
"622","GBP5",0.0694432215837379,0.53194014095628,-1.20413916467427,0.663245598823989,2.68017296196524,1.21492621020588,0.656298679023421,0.189373077968738,0.303471628669799,0.303471628669799,"115362","ENSG00000154451"
"623","GCSHP3",0.250080506496403,0.735731509814939,0.264344032780844,0.229833626747911,6.33483745569333,0.115580809567456,0.0272404041890982,0.0454204849393644,0.0880108597762067,0.0880108597762067,"100329109",NA
"624","GEMIN6",0.0403229863193999,0.457980147606309,-0.378062309871799,0.184382423172295,9.22697448567301,0.301360943649942,0.00544796296792524,0.0687270435227377,0.042524155646634,0.0687270435227377,"79833","ENSG00000152147"
"625","GINS2",0.265555704824069,0.744907459296209,-0.384730641765681,0.345559510989093,8.96821367941607,4.11118588189919,0.0114268023015316,0.249107108174878,0.0446350428146767,0.249107108174878,"51659","ENSG00000131153"
"626","GIT2",0.712055226003763,0.931375534517446,0.0493873415472792,0.133805763325503,10.3618476802686,0.104609072891057,0.00256062622417702,0.0105427035303492,0.0365026078829951,0.0365026078829951,"9815","ENSG00000139436"
"627","GJB2",0.00040767337657764,0.0377228996350175,0.684861512326748,0.193733729286539,7.93789073745357,2.28007743452044,0.0172026869779674,0.0646869665418941,0.0567415939005908,0.0646869665418941,"2706","ENSG00000165474"
"628","GK5",0.115494804121015,0.603580330999972,0.344230834074998,0.218702535848524,9.40874857413252,0.228575656991753,0.00462744545691942,0.0997306618592437,0.0412254301874389,0.0997306618592437,"256356","ENSG00000175066"
"629","GLB1L3",0.656582152536089,0.914519142980029,0.16949845111612,0.38120641470617,4.18266815319302,0.278467794998584,0.147683387894879,0.138398797119373,0.169374787988318,0.169374787988318,"112937","ENSG00000166105"
"630","GLI4",0.436381650070166,0.829176896703731,0.209927709938495,0.269719765130778,6.86635368017468,0.283810968943531,0.0238611327394891,0.134863416428952,0.0759283075732764,0.134863416428952,"2738","ENSG00000250571"
"631","GLRB",0.582997704664387,0.888926525392839,0.126321135837891,0.230088413587112,7.61261112464929,0.344556940291963,0.0130781172924279,0.10242881667201,0.0617608908384103,0.10242881667201,"2743","ENSG00000109738"
"632","GLYATL2",0.771922468354286,0.954067976621959,-0.0993183719903242,0.342641205708117,4.75707474126181,1.24799844524477,0.116878987186097,0.0234322007305598,0.13927300375742,0.13927300375742,"219970","ENSG00000156689"
"633","GLYCTK",0.407870305284467,0.821352300775734,-0.207066503519811,0.250186906830444,7.38107687788891,0.925754759054544,0.0452448977976544,0.0913227131464585,0.0657709079573035,0.0913227131464585,"132158","ENSG00000168237"
"634","GMEB2",0.865419139141854,0.975185678914366,0.0247041583918414,0.14576448658205,9.16667979357419,0.0295545235547136,0.00337065783749248,0.0149506761453568,0.0429870560865702,0.0429870560865702,"26205","ENSG00000101216"
"635","GMNC",0.629628691317585,0.906627088393929,0.371720196349871,0.770804674165593,1.10895396119139,1.72146140133676,0.567012028848973,0.729293089075811,0.582658424293595,0.729293089075811,"647309","ENSG00000205835"
"636","GNAQ",0.252348755468339,0.737108059401058,0.441402228287393,0.385617602494022,9.43228938031585,0.367056901811013,0.00326952341531921,0.321168880991744,0.041067270488737,0.321168880991744,"2776","ENSG00000156052"
"637","GNAZ",0.489197571865228,0.851992751639952,-0.16247617697682,0.234932832180844,6.2417704722921,0.234995316279079,0.0301582368104226,0.054593277882615,0.0902638045783322,0.0902638045783322,"2781","ENSG00000128266"
"638","GNB1",0.731061203601017,0.940453774356007,0.0460326801516352,0.13392718503108,13.5067058388108,0.0885976593482781,0.000170601585814465,0.00749711014092347,0.0389635603567656,0.0389635603567656,"2782","ENSG00000078369"
"639","GNB3",0.32929799869015,0.780027154839063,-0.614791639398133,0.630213693870577,2.7076629561769,1.66454234653956,0.379006527574466,0.487544672298984,0.300109357767102,0.487544672298984,"2784","ENSG00000111664"
"640","GNG2",0.524450735412227,0.866133407183547,0.333428540423775,0.523847077121381,3.62529142620599,0.762575382905135,0.39010270728594,-0.119423329506522,0.208622587714673,0.208622587714673,"54331","ENSG00000186469"
"641","GNL2",0.369253099447648,0.804100045388117,-0.141903528584166,0.158044044997931,10.001199279526,0.410827358117638,0.000902388463668701,0.0535948918839127,0.0379037204917131,0.0535948918839127,"29889","ENSG00000134697"
"642","GNRHR",0.3166243268966,0.773139926618041,0.71018013488516,0.709173882782459,1.7615410870369,0.945142315626218,0.654261895437231,0.104866006025967,0.443034677698948,0.443034677698948,"2798","ENSG00000109163"
"643","GOLGA8A",0.668188446557757,0.916659076632858,0.0764456189234648,0.178346413736006,10.8054247190963,0.337012064152305,0.00170850723943046,0.0676895508532853,0.035205425044864,0.0676895508532853,"23015","ENSG00000175265"
"644","GOLGA8B",0.583074035524124,0.888926525392839,0.138975719914977,0.253189477460728,11.2065050465307,0.395460793980891,0.00149220818239445,0.138373053265249,0.0345355896453242,0.138373053265249,"440270","ENSG00000215252"
"645","GPAT2",0.248309171842762,0.735192985363464,0.80185592067902,0.6945686782136,2.60163641425153,2.30057749863577,0.739257680488245,0.183315836533532,0.313307371341693,0.313307371341693,"150763","ENSG00000186281"
"646","GPC1",0.945182056066262,0.990766192324377,-0.0129893847643771,0.188913853244012,11.0626401309609,0.0673289024888687,0.00099231576340961,0.0768733801220451,0.0347203113544853,0.0768733801220451,"2817","ENSG00000063660"
"647","GPC2",0.346062232931406,0.789123661661495,0.308243223427105,0.327133639662776,4.78607446185254,0.50046653769498,0.095518999256905,0.0366712273450326,0.137971367722764,0.137971367722764,"221914","ENSG00000213420"
"648","GPNMB",0.596962522767881,0.891736697189275,0.355898991227085,0.673064994452697,5.7261129077496,4.77490807652927,0.10315664520988,0.885242962261268,0.103980524181716,0.885242962261268,"10457","ENSG00000136235"
"649","GPR141",0.991720981645687,0.99764526135081,0.00902794526424216,0.870046251128817,4.12144830178512,2.91387665606531,0.260027702590502,1.39156606999853,0.173142135858448,1.39156606999853,"353345","ENSG00000187037"
"650","GPR143",0.812923664578761,0.964111685860921,0.114735092565057,0.484817996489919,6.19338677065668,5.76643510123033,0.0523322226994128,0.460500845781677,0.0914485237830034,0.460500845781677,"4935","ENSG00000101850"
"651","GPR153",4.80251534094971e-06,0.00151980400479695,0.934943977002921,0.204438220807255,8.71120481816977,0.36640026191153,0.00542987823404952,0.0857591824063196,0.047103113864464,0.0857591824063196,"387509","ENSG00000158292"
"652","GPR27",0.8980041296592,0.981654500569691,-0.0373908265091589,0.291698726532847,4.79880372849686,4.28896296883332,0.0482410648412985,0.0674972211694377,0.137405801473358,0.137405801473358,"2850","ENSG00000170837"
"653","GPR78",0.0401497546315373,0.457980147606309,1.55567224028893,0.758049183709924,1.68245140098846,1.26413857688313,0.795847131122632,-0.00770424056799679,0.457909737800892,0.457909737800892,"27201","ENSG00000155269"
"654","GPR82",0.874871056445703,0.975513253074241,-0.0596078205525813,0.378524104941206,4.05430710126696,0.330680594416889,0.135194770386421,0.056288093145334,0.177417225296942,0.177417225296942,"27197","ENSG00000171657"
